"","nearest_region_name","time","total_precipitation"
"3664","Guinea-Bissau","2018-12-01",2.73451602086425
"3665","Guinea-Bissau","2019-01-01",3.65741931647062
"3666","Guinea-Bissau","2019-02-01",4.71750010550022
"3667","Guinea-Bissau","2019-03-01",9.8558062016964
"3668","Guinea-Bissau","2019-04-01",4.23066692426801
"3669","Guinea-Bissau","2019-05-01",0.179999994288665
"3670","Guinea-Bissau","2019-06-01",0.0160000005853362
"3671","Guinea-Bissau","2019-07-01",0.000967741885688156
"3672","Guinea-Bissau","2019-08-01",0.0419354824116453
"3673","Guinea-Bissau","2019-09-01",0.140000006183982
"3674","Guinea-Bissau","2019-10-01",0.767741915537044
"3675","Guinea-Bissau","2019-11-01",2.29400012642145
"3676","Guinea-Bissau","2019-12-01",2.73451602086425
"3677","Guinea-Bissau","2020-01-01",3.87032245844602
"3678","Guinea-Bissau","2020-02-01",4.75535722076893
"3679","Guinea-Bissau","2020-03-01",9.5748385488987
"3680","Guinea-Bissau","2020-04-01",4.12200017645955
"3681","Guinea-Bissau","2020-05-01",0.165806444536429
"3682","Guinea-Bissau","2020-06-01",0.0160000005853362
"3683","Guinea-Bissau","2020-07-01",0.000967741885688156
"3684","Guinea-Bissau","2020-08-01",0.0412903211545199
"3685","Guinea-Bissau","2020-09-01",0.131666672416031
"3686","Guinea-Bissau","2020-10-01",0.750645131571219
"3687","Guinea-Bissau","2020-11-01",0.348333343863488
"3688","Guinea-Bissau","2020-12-01",0
"3689","Guinea-Bissau","2021-01-01",3.60032247751951
"3690","Guinea-Bissau","2021-02-01",4.62857158482074
"3691","Guinea-Bissau","2021-03-01",9.8558062016964
"3692","Guinea-Bissau","2021-04-01",4.03466694429517
"3693","Guinea-Bissau","2021-05-01",0.166129024873953
"3694","Guinea-Bissau","2021-06-01",0.0160000005853362
"3695","Guinea-Bissau","2021-07-01",0.000967741885688156
"3696","Guinea-Bissau","2021-08-01",0.0854838688392191
"3697","Heard & McDonald Islands","2017-01-01",196.18612326053
"3698","Heard & McDonald Islands","2017-02-01",259.020012118126
"3699","Heard & McDonald Islands","2017-03-01",251.986121660098
"3700","Heard & McDonald Islands","2017-04-01",214.691012103111
"3701","Heard & McDonald Islands","2017-05-01",168.305801685899
"3702","Heard & McDonald Islands","2017-06-01",195.535343706608
"3703","Heard & McDonald Islands","2017-07-01",403.559987574816
"3704","Heard & McDonald Islands","2017-08-01",474.606115825474
"3705","Heard & McDonald Islands","2017-09-01",591.105361610651
"3706","Heard & McDonald Islands","2017-10-01",403.594827532768
"3707","Heard & McDonald Islands","2017-11-01",264.516013449989
"3708","Heard & McDonald Islands","2017-12-01",167.849672571698
"3709","Heard & McDonald Islands","2018-01-01",191.010638913256
"3710","Heard & McDonald Islands","2018-02-01",351.70108734793
"3711","Heard & McDonald Islands","2018-03-01",183.75547831133
"3712","Heard & McDonald Islands","2018-04-01",167.494342221005
"3713","Heard & McDonald Islands","2018-05-01",246.654508981854
"3714","Heard & McDonald Islands","2018-06-01",189.186342772795
"3715","Heard & McDonald Islands","2018-07-01",465.010952800512
"3716","Heard & McDonald Islands","2018-08-01",486.13740503788
"3717","Heard & McDonald Islands","2018-09-01",332.519017480314
"3718","Heard & McDonald Islands","2018-10-01",454.74740833044
"3719","Heard & McDonald Islands","2018-11-01",329.367016589269
"3720","Heard & McDonald Islands","2018-12-01",208.118703261018
"3721","Heard & McDonald Islands","2019-01-01",272.55805638805
"3722","Heard & McDonald Islands","2019-02-01",156.340007400373
"3723","Heard & McDonald Islands","2019-03-01",198.688058963045
"3724","Heard & McDonald Islands","2019-04-01",144.60500754969
"3725","Heard & McDonald Islands","2019-05-01",143.735479687224
"3726","Heard & McDonald Islands","2019-06-01",218.306678349851
"3727","Heard & McDonald Islands","2019-07-01",342.892892708653
"3728","Heard & McDonald Islands","2019-08-01",539.11514608562
"3729","Heard & McDonald Islands","2019-09-01",458.529358118773
"3730","Heard & McDonald Islands","2019-10-01",284.038055986166
"3731","Heard & McDonald Islands","2019-11-01",230.886012353003
"3732","Heard & McDonald Islands","2019-12-01",228.461605802178
"3733","Heard & McDonald Islands","2020-01-01",206.406444941298
"3734","Heard & McDonald Islands","2020-02-01",155.635364422458
"3735","Heard & McDonald Islands","2020-03-01",138.914511974785
"3736","Heard & McDonald Islands","2020-04-01",117.145006279345
"3737","Heard & McDonald Islands","2020-05-01",259.655153781176
"3738","Heard & McDonald Islands","2020-06-01",168.617675549816
"3739","Heard & McDonald Islands","2020-07-01",367.499989546835
"3740","Heard & McDonald Islands","2020-08-01",493.755469754338
"3741","Heard & McDonald Islands","2020-09-01",393.931353077292
"3742","Heard & McDonald Islands","2020-10-01",362.34740883112
"3743","Heard & McDonald Islands","2020-11-01",358.281018480659
"3744","Heard & McDonald Islands","2020-12-01",744.438685292436
"3745","Heard & McDonald Islands","2021-01-01",160.421608868055
"3746","Heard & McDonald Islands","2021-02-01",208.268223952502
"3747","Heard & McDonald Islands","2021-03-01",179.310962648073
"3748","Heard & McDonald Islands","2021-04-01",202.011677229079
"3749","Heard & McDonald Islands","2021-05-01",143.575802079402
"3750","Heard & McDonald Islands","2021-06-01",287.976681698114
"3751","Heard & McDonald Islands","2021-07-01",447.132566601038
"3752","Heard & McDonald Islands","2021-08-01",486.902565867873
"3753","Hong Kong","2017-01-01",72.4687076555565
"3754","Hong Kong","2017-02-01",78.5125036591198
"3755","Hong Kong","2017-03-01",40.4570956192328
"3756","Hong Kong","2017-04-01",27.2760013859952
"3757","Hong Kong","2017-05-01",110.55773884058
"3758","Hong Kong","2017-06-01",190.940676093102
"3759","Hong Kong","2017-07-01",287.905151605606
"3760","Hong Kong","2017-08-01",270.489992618561
"3761","Hong Kong","2017-09-01",214.448677778244
"3762","Hong Kong","2017-10-01",195.990962564945
"3763","Hong Kong","2017-11-01",105.771338942461
"3764","Hong Kong","2017-12-01",85.0906425397843
"3765","Hong Kong","2018-01-01",60.0219335318543
"3766","Hong Kong","2018-02-01",88.890361148864
"3767","Hong Kong","2018-03-01",93.3558031385764
"3768","Hong Kong","2018-04-01",54.5640028631315
"3769","Hong Kong","2018-05-01",118.569351688027
"3770","Hong Kong","2018-06-01",223.616012498736
"3771","Hong Kong","2018-07-01",182.221929371357
"3772","Hong Kong","2018-08-01",324.198700606823
"3773","Hong Kong","2018-09-01",143.655674852431
"3774","Hong Kong","2018-10-01",130.75354513526
"3775","Hong Kong","2018-11-01",70.7723372750916
"3776","Hong Kong","2018-12-01",116.086771138012
"3777","Hong Kong","2019-01-01",90.7454821725841
"3778","Hong Kong","2019-02-01",129.459291205916
"3779","Hong Kong","2019-03-01",84.0896744355559
"3780","Hong Kong","2019-04-01",51.8606695812196
"3781","Hong Kong","2019-05-01",107.547093570232
"3782","Hong Kong","2019-06-01",138.924340292811
"3783","Hong Kong","2019-07-01",222.451283067465
"3784","Hong Kong","2019-08-01",279.98676726222
"3785","Hong Kong","2019-09-01",248.685346603394
"3786","Hong Kong","2019-10-01",192.317412555218
"3787","Hong Kong","2019-11-01",146.551006950438
"3788","Hong Kong","2019-12-01",64.1038688179106
"3789","Hong Kong","2020-01-01",51.0087084055412
"3790","Hong Kong","2020-02-01",60.0171454008669
"3791","Hong Kong","2020-03-01",89.4303202778101
"3792","Hong Kong","2020-04-01",103.043671891093
"3793","Hong Kong","2020-05-01",65.26967523247
"3794","Hong Kong","2020-06-01",262.242013454437
"3795","Hong Kong","2020-07-01",237.668702661991
"3796","Hong Kong","2020-08-01",221.758058205247
"3797","Hong Kong","2020-09-01",178.969009429216
"3798","Hong Kong","2020-10-01",102.709997147322
"3799","Hong Kong","2020-11-01",163.099341705441
"3800","Hong Kong","2020-12-01",114.352577067912
"3801","Hong Kong","2021-01-01",49.1945146527141
"3802","Hong Kong","2021-02-01",73.2421465720981
"3803","Hong Kong","2021-03-01",104.912577956915
"3804","Hong Kong","2021-04-01",65.8750032968819
"3805","Hong Kong","2021-05-01",79.3358042594046
"3806","Hong Kong","2021-06-01",147.828007906675
"3807","Hong Kong","2021-07-01",255.738704830408
"3808","Hong Kong","2021-08-01",378.658699035645
"3809","Hungary","2017-01-01",0.0848387060104869
"3810","Hungary","2017-02-01",3.72071450203657
"3811","Hungary","2017-03-01",10.2890319824219
"3812","Hungary","2017-04-01",0.02033333433792
"3813","Hungary","2017-05-01",0.107741932675708
"3814","Hungary","2017-06-01",0.00733333342941477
"3815","Hungary","2017-07-01",2.18451608717442
"3816","Hungary","2017-08-01",0.0396774191758596
"3817","Hungary","2017-09-01",0.0203333350364119
"3818","Hungary","2017-10-01",0.02935483813053
"3819","Hungary","2017-11-01",0.0120000005699694
"3820","Hungary","2017-12-01",0.0812903209589423
"3821","Hungary","2018-01-01",0.0841935449861921
"3822","Hungary","2018-02-01",0.515357162803412
"3823","Hungary","2018-03-01",3.46032249368727
"3824","Hungary","2018-04-01",3.6506668291986
"3825","Hungary","2018-05-01",0.0280645149759948
"3826","Hungary","2018-06-01",0.00833333324408158
"3827","Hungary","2018-07-01",0.139354836661369
"3828","Hungary","2018-08-01",0.140967736428138
"3829","Hungary","2018-09-01",0.0203333350364119
"3830","Hungary","2018-10-01",0.457096761092543
"3831","Hungary","2018-11-01",0.1513333437033
"3832","Hungary","2018-12-01",0.0806451584212482
"3833","Hungary","2019-01-01",0.0841935449861921
"3834","Hungary","2019-02-01",0.017857144237496
"3835","Hungary","2019-03-01",1.67290316987783
"3836","Hungary","2019-04-01",3.50666691362858
"3837","Hungary","2019-05-01",3.35354829207063
"3838","Hungary","2019-06-01",0.0183333341265097
"3839","Hungary","2019-07-01",0.0612903220462613
"3840","Hungary","2019-08-01",0.0406451586750336
"3841","Hungary","2019-09-01",1.09000007476425
"3842","Hungary","2019-10-01",0.0238709663972258
"3843","Hungary","2019-11-01",3.11800022423267
"3844","Hungary","2019-12-01",0.13387096329825
"3845","Hungary","2020-01-01",12.086451285053
"3846","Hungary","2020-02-01",0
"3847","Hungary","2020-03-01",3.91806444525719
"3848","Hungary","2020-04-01",13.0850007236004
"3849","Hungary","2020-05-01",2.00870971474797
"3850","Hungary","2020-06-01",0.366666688467376
"3851","Hungary","2020-07-01",1.42354827187955
"3852","Hungary","2020-08-01",0.652580641733949
"3853","Hungary","2020-09-01",0.0093333339318633
"3854","Hungary","2020-10-01",0.0225806449889206
"3855","Hungary","2020-11-01",0
"3856","Hungary","2020-12-01",0.0729032232193277
"3857","Hungary","2021-01-01",0.0745161261875182
"3858","Hungary","2021-02-01",0.257500012870878
"3859","Hungary","2021-03-01",1.56483869126532
"3860","Hungary","2021-04-01",2.08266676217318
"3861","Hungary","2021-05-01",0
"3862","Hungary","2021-06-01",0.00400000030640513
"3863","Hungary","2021-07-01",3.85451602935791
"3864","Hungary","2021-08-01",0.17967741395114
"3865","Iceland","2017-01-01",38.7712897062302
"3866","Iceland","2017-02-01",162.256790161133
"3867","Iceland","2017-03-01",99.4325783252716
"3868","Iceland","2017-04-01",51.0746700763702
"3869","Iceland","2017-05-01",39.6419348716736
"3870","Iceland","2017-06-01",49.1136702299118
"3871","Iceland","2017-07-01",36.7409665584564
"3872","Iceland","2017-08-01",37.0616119503975
"3873","Iceland","2017-09-01",12.9513340592384
"3874","Iceland","2017-10-01",15.7725802659988
"3875","Iceland","2017-11-01",24.4046680927277
"3876","Iceland","2017-12-01",37.6777411103249
"3877","Iceland","2018-01-01",153.568061828613
"3878","Iceland","2018-02-01",97.0378620624542
"3879","Iceland","2018-03-01",96.3661270141602
"3880","Iceland","2018-04-01",86.1300048828125
"3881","Iceland","2018-05-01",29.187418460846
"3882","Iceland","2018-06-01",24.0426672622561
"3883","Iceland","2018-07-01",43.786450445652
"3884","Iceland","2018-08-01",8.47483851900323
"3885","Iceland","2018-09-01",17.4923344957642
"3886","Iceland","2018-10-01",16.4538698755205
"3887","Iceland","2018-11-01",42.9070019721985
"3888","Iceland","2018-12-01",40.5996766090393
"3889","Iceland","2019-01-01",93.5361268520355
"3890","Iceland","2019-02-01",58.0932169854641
"3891","Iceland","2019-03-01",52.6406433582305
"3892","Iceland","2019-04-01",77.2860037684441
"3893","Iceland","2019-05-01",44.4377400875092
"3894","Iceland","2019-06-01",54.2000035047531
"3895","Iceland","2019-07-01",25.8874183297157
"3896","Iceland","2019-08-01",21.3199991583824
"3897","Iceland","2019-09-01",30.0326679944992
"3898","Iceland","2019-10-01",18.0203223004937
"3899","Iceland","2019-11-01",31.6740010380745
"3900","Iceland","2019-12-01",71.486448854208
"3901","Iceland","2020-01-01",56.4390296339988
"3902","Iceland","2020-02-01",69.9503607749938
"3903","Iceland","2020-03-01",83.4851603507996
"3904","Iceland","2020-04-01",48.5743358135224
"3905","Iceland","2020-05-01",37.5832245349884
"3906","Iceland","2020-06-01",35.7676685452461
"3907","Iceland","2020-07-01",15.2532255351543
"3908","Iceland","2020-08-01",18.4409671872854
"3909","Iceland","2020-09-01",23.4950013756752
"3910","Iceland","2020-10-01",22.1203213334084
"3911","Iceland","2020-11-01",14.092334061861
"3912","Iceland","2020-12-01",31.8454824388027
"3913","Iceland","2021-01-01",50.0767732858657
"3914","Iceland","2021-02-01",41.7039312124252
"3915","Iceland","2021-03-01",61.7870934009553
"3916","Iceland","2021-04-01",94.4970031976701
"3917","Iceland","2021-05-01",31.2516114711762
"3918","Iceland","2021-06-01",55.7310036420822
"3919","Iceland","2021-07-01",53.8448374271393
"3920","Iceland","2021-08-01",34.5625797510147
"3921","India","2017-01-01",88.9980612397194
"3922","India","2017-02-01",128.05429109931
"3923","India","2017-03-01",76.7199981808663
"3924","India","2017-04-01",34.8213350623846
"3925","India","2017-05-01",23.2099996805191
"3926","India","2017-06-01",16.0923341666348
"3927","India","2017-07-01",53.182902097702
"3928","India","2017-08-01",41.9045149385929
"3929","India","2017-09-01",146.548674792051
"3930","India","2017-10-01",70.6035462617874
"3931","India","2017-11-01",24.9403345023748
"3932","India","2017-12-01",45.5164497792721
"3933","India","2018-01-01",92.279352158308
"3934","India","2018-02-01",111.770362794399
"3935","India","2018-03-01",34.9535476565361
"3936","India","2018-04-01",36.3503350317478
"3937","India","2018-05-01",81.4845135509968
"3938","India","2018-06-01",24.8713345825672
"3939","India","2018-07-01",120.612576246262
"3940","India","2018-08-01",96.4658033251763
"3941","India","2018-09-01",83.8333376646042
"3942","India","2018-10-01",62.4512889385223
"3943","India","2018-11-01",109.853338837624
"3944","India","2018-12-01",121.615802645683
"3945","India","2019-01-01",29.3412894159555
"3946","India","2019-02-01",42.5753591060638
"3947","India","2019-03-01",36.7983862310648
"3948","India","2019-04-01",77.1526708900928
"3949","India","2019-05-01",21.3361286409199
"3950","India","2019-06-01",18.2950008895714
"3951","India","2019-07-01",33.0803216472268
"3952","India","2019-08-01",79.6041916906834
"3953","India","2019-09-01",79.9760041832924
"3954","India","2019-10-01",31.8583860900253
"3955","India","2019-11-01",43.8603355884552
"3956","India","2019-12-01",27.5561282783747
"3957","India","2020-01-01",29.1838701462839
"3958","India","2020-02-01",51.9510738551617
"3959","India","2020-03-01",62.5977402031422
"3960","India","2020-04-01",33.0333350747824
"3961","India","2020-05-01",38.2193534970284
"3962","India","2020-06-01",45.3750021457672
"3963","India","2020-07-01",40.3548373132944
"3964","India","2020-08-01",64.561288356781
"3965","India","2020-09-01",119.35833978653
"3966","India","2020-10-01",28.7341928891838
"3967","India","2020-11-01",132.35934060812
"3968","India","2020-12-01",30.8354831263423
"3969","India","2021-01-01",68.0945143103599
"3970","India","2021-02-01",58.1314311921597
"3971","India","2021-03-01",58.8816112577916
"3972","India","2021-04-01",45.9573355615139
"3973","India","2021-05-01",19.8083865121007
"3974","India","2021-06-01",39.9783354401588
"3975","India","2021-07-01",36.7025793194771
"3976","India","2021-08-01",51.3483853638172
"3977","Indonesia","2017-01-01",189.568381436169
"3978","Indonesia","2017-02-01",146.889292053878
"3979","Indonesia","2017-03-01",111.617738742381
"3980","Indonesia","2017-04-01",75.8370039463043
"3981","Indonesia","2017-05-01",79.1896747212741
"3982","Indonesia","2017-06-01",224.151345387101
"3983","Indonesia","2017-07-01",528.675789386034
"3984","Indonesia","2017-08-01",252.442573368549
"3985","Indonesia","2017-09-01",271.255348920822
"3986","Indonesia","2017-10-01",274.049669742584
"3987","Indonesia","2017-11-01",464.877689957619
"3988","Indonesia","2017-12-01",202.306769356132
"3989","Indonesia","2018-01-01",192.744510427117
"3990","Indonesia","2018-02-01",206.191795945168
"3991","Indonesia","2018-03-01",328.956120654941
"3992","Indonesia","2018-04-01",63.962003307417
